"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
7781,7804,7794,7792,7820,7845,7856,7882,7897,7917,7928,7928,7963,7958,7974,7967,8117,8191,8237,8318,8390,8409,8361,8375,8350,8348,8345,8326,8267,8251,8221,8224,8211,8175,8192,8178,8170
7567,7598,7620,7611,7609,7636,7661,7671,7697,7712,7731,7742,7742,7776,7773,7791,7777,7925,8000,8045,8123,8194,8212,8165,8179,8154,8152,8149,8131,8073,8057,8028,8031,8018,7983,7999,7986
7543,7568,7599,7621,7611,7609,7637,7661,7672,7697,7712,7731,7743,7743,7777,7774,7793,7777,7926,8001,8046,8124,8195,8214,8166,8180,8155,8153,8150,8132,8074,8058,8029,8032,8019,7984,8000
7643,7735,7760,7792,7814,7804,7802,7830,7856,7867,7892,7908,7927,7939,7939,7974,7970,7990,7976,8127,8204,8250,8331,8403,8422,8373,8388,8362,8360,8357,8338,8279,8262,8232,8235,8222,8186
7261,7286,7374,7398,7428,7449,7440,7438,7465,7489,7499,7523,7539,7557,7569,7569,7602,7599,7619,7602,7747,7821,7865,7942,8011,8030,7983,7997,7972,7969,7967,7949,7892,7876,7848,7851,7838
7598,7608,7634,7726,7751,7783,7805,7795,7793,7821,7846,7857,7883,7899,7918,7930,7931,7965,7961,7982,7966,8118,8195,8241,8321,8394,8413,8364,8379,8353,8350,8347,8329,8269,8253,8223,8226
7623,7580,7590,7616,7708,7734,7764,7787,7777,7775,7803,7828,7839,7864,7880,7899,7912,7913,7946,7942,7963,7948,8099,8177,8222,8302,8374,8394,8345,8360,8334,8331,8328,8309,8250,8233,8204
8084,7576,7534,7544,7570,7661,7686,7717,7740,7729,7727,7755,7780,7791,7816,7832,7851,7863,7864,7898,7894,7914,7899,8049,8126,8171,8251,8323,8342,8294,8308,8283,8280,8277,8258,8199,8183
0,8267,7746,7703,7713,7739,7833,7859,7890,7913,7903,7901,7929,7955,7966,7991,8007,8027,8040,8040,8075,8071,8093,8077,8230,8309,8355,8436,8510,8529,8480,8495,8469,8466,8463,8444,8383
0,0,8058,7549,7507,7517,7543,7634,7659,7690,7712,7702,7700,7727,7752,7763,7788,7804,7823,7836,7836,7870,7866,7889,7870,8020,8098,8143,8222,8293,8313,8264,8279,8253,8250,8248,8229
0,0,0,7512,7041,7001,7010,7034,7119,7143,7172,7192,7183,7180,7206,7230,7240,7263,7278,7296,7307,7308,7339,7336,7356,7340,7480,7552,7594,7668,7734,7752,7707,7721,7697,7694,7692
0,0,0,0,7705,7221,7180,7190,7214,7302,7326,7355,7377,7367,7364,7391,7415,7425,7449,7464,7483,7495,7495,7527,7524,7546,7529,7671,7746,7789,7865,7933,7951,7905,7920,7895,7892
0,0,0,0,0,7197,6745,6707,6716,6739,6821,6844,6871,6891,6882,6879,6904,6927,6936,6958,6972,6990,7001,7002,7032,7028,7049,7033,7166,7236,7276,7347,7410,7428,7384,7398,7375
0,0,0,0,0,0,7091,6646,6609,6618,6640,6721,6743,6770,6790,6781,6778,6803,6825,6834,6856,6870,6887,6898,6899,6928,6925,6945,6930,7061,7130,7169,7239,7301,7319,7275,7289
