"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
13384,13367,13404,13366,13316,13278,13189,13095,12987,12684,12221,12421,12635,12507,12424,12342,12216,12100,11979,11908,11797,11718,11637,11495,11397,11330,11245,11152,11087,10977,10912,10839,10726,10622,10530,10405,10265
13488,13476,13458,13496,13458,13407,13369,13279,13185,13076,12772,12305,12506,12722,12593,12510,12427,12300,12184,12061,11990,11878,11799,11717,11575,11476,11408,11322,11229,11163,11053,10988,10914,10800,10695,10603,10477
12905,12903,12891,12875,12911,12874,12826,12789,12703,12613,12509,12218,11772,11964,12171,12047,11968,11889,11767,11656,11539,11470,11364,11288,11209,11073,10979,10914,10832,10742,10680,10575,10512,10442,10332,10232,10144
11900,11900,11898,11887,11872,11905,11871,11827,11793,11713,11630,11533,11263,10857,11032,11223,11108,11035,10962,10849,10747,10640,10576,10478,10408,10336,10210,10123,10063,9988,9905,9848,9750,9693,9628,9527,9435
12342,12332,12331,12329,12318,12302,12337,12302,12256,12220,12137,12051,11951,11668,11252,11433,11629,11510,11434,11359,11242,11136,11025,10960,10858,10785,10711,10581,10491,10429,10351,10265,10205,10105,10045,9978,9873
12445,12461,12451,12451,12449,12437,12422,12456,12420,12374,12338,12254,12168,12066,11784,11360,11544,11742,11623,11546,11470,11352,11245,11133,11066,10964,10890,10815,10683,10593,10530,10451,10364,10304,10203,10142,10075
11521,11514,11529,11520,11519,11518,11507,11492,11524,11492,11449,11415,11339,11258,11166,10908,10508,10679,10865,10755,10683,10613,10504,10405,10301,10239,10144,10076,10006,9885,9801,9742,9669,9589,9534,9439,9384
12066,12062,12054,12070,12060,12060,12058,12047,12031,12065,12031,11985,11951,11871,11786,11690,11422,11000,11180,11376,11260,11185,11112,10998,10893,10785,10720,10620,10550,10476,10348,10261,10200,10123,10039,9981,9882
11916,11937,11933,11925,11941,11931,11931,11930,11918,11903,11936,11902,11858,11823,11744,11660,11565,11299,10884,11061,11255,11140,11066,10993,10880,10777,10670,10606,10507,10437,10364,10238,10151,10091,10015,9932,9874
11140,11115,11136,11132,11123,11139,11129,11129,11128,11117,11103,11133,11102,11060,11029,10956,10877,10789,10543,10151,10317,10499,10392,10323,10256,10151,10054,9953,9894,9801,9736,9668,9550,9469,9413,9342,9264
11414,11419,11393,11414,11410,11402,11418,11408,11407,11406,11395,11380,11411,11380,11337,11305,11229,11148,11057,10805,10405,10576,10762,10652,10581,10512,10404,10305,10202,10141,10046,9979,9910,9788,9705,9648,9575
11218,11221,11225,11200,11221,11217,11209,11224,11215,11214,11213,11202,11187,11218,11187,11145,11113,11040,10960,10870,10622,10231,10397,10580,10472,10402,10334,10229,10131,10030,9970,9876,9811,9742,9623,9541,9485
11104,11043,11046,11050,11025,11046,11042,11034,11049,11039,11039,11038,11027,11013,11042,11012,10971,10940,10867,10789,10700,10456,10070,10234,10414,10308,10239,10172,10068,9972,9873,9814,9721,9657,9590,9472,9392
0,11265,11200,11203,11207,11182,11203,11199,11191,11206,11197,11196,11194,11184,11170,11200,11168,11127,11096,11021,10942,10852,10606,10214,10380,10563,10455,10385,10317,10212,10114,10014,9954,9860,9795,9726,9607
0,0,10271,10211,10213,10217,10194,10213,10210,10202,10216,10207,10206,10205,10195,10182,10210,10182,10144,10116,10048,9976,9894,9671,9310,9462,9630,9531,9468,9406,9310,9220,9129,9074,8989,8929,8867
0,0,0,9863,9809,9811,9815,9793,9811,9808,9801,9814,9806,9804,9803,9794,9781,9808,9780,9744,9717,9652,9582,9504,9289,8944,9090,9251,9156,9095,9035,8943,8857,8770,8717,8635,8577
0,0,0,0,10186,10130,10132,10137,10114,10133,10130,10122,10136,10127,10126,10125,10115,10102,10129,10101,10064,10036,9969,9897,9816,9595,9238,9388,9555,9456,9393,9332,9237,9148,9058,9003,8918
0,0,0,0,0,9377,9326,9327,9332,9310,9328,9325,9318,9331,9323,9322,9320,9312,9300,9325,9299,9265,9239,9178,9111,9036,8834,8504,8642,8796,8705,8647,8591,8503,8421,8339,8288
0,0,0,0,0,0,9326,9275,9277,9281,9260,9278,9275,9268,9281,9273,9271,9270,9262,9250,9274,9249,9215,9189,9128,9062,8987,8785,8459,8596,8748,8658,8600,8544,8457,8375,8294
0,0,0,0,0,0,0,9043,8995,8997,9001,8981,8998,8995,8987,9000,8992,8991,8990,8982,8970,8993,8969,8936,8911,8853,8788,8716,8523,8203,8337,8485,8398,8342,8288,8203,8124
0,0,0,0,0,0,0,0,9366,9318,9319,9324,9302,9320,9318,9310,9323,9315,9313,9313,9304,9291,9316,9291,9256,9231,9171,9103,9028,8830,8497,8635,8790,8700,8641,8585,8498
0,0,0,0,0,0,0,0,0,9677,9624,9626,9631,9609,9628,9625,9617,9630,9622,9621,9620,9611,9598,9623,9597,9562,9535,9474,9404,9326,9120,8778,8920,9080,8987,8926,8869
0,0,0,0,0,0,0,0,0,0,9809,9754,9756,9761,9738,9757,9754,9747,9760,9751,9751,9750,9740,9727,9753,9727,9691,9664,9602,9531,9452,9243,8898,9041,9203,9109,9047
0,0,0,0,0,0,0,0,0,0,0,9442,9388,9390,9394,9373,9391,9388,9381,9394,9385,9385,9384,9375,9362,9387,9362,9327,9301,9242,9173,9097,8897,8565,8702,8859,8768
0,0,0,0,0,0,0,0,0,0,0,0,9488,9434,9436,9441,9419,9438,9435,9427,9440,9432,9431,9430,9421,9409,9433,9408,9373,9347,9288,9218,9140,8940,8608,8745,8903
0,0,0,0,0,0,0,0,0,0,0,0,0,9051,9000,9002,9006,8986,9004,9001,8993,9006,8998,8997,8997,8988,8976,8999,8975,8941,8917,8860,8794,8720,8531,8211,8342
